100
200
0.0977226,-0.0648823,-0.0355689,0.00168994,
-0.0697742,-0.0916876,-0.00756674,0.0951828,
-0.0746661,-0.0904581,-0.0168234,0.0867346,
-0.079558,-0.0892287,-0.0260801,0.0782864,
-0.0844499,-0.0879992,-0.0353368,0.0698383,
-0.0893418,-0.0867698,-0.0445935,0.0613901,
-0.0942337,-0.0855403,-0.0538501,0.0529419,
-0.0991256,-0.0843109,-0.0631068,0.0444938,
-0.104017,-0.0830814,-0.0723635,0.0360456,
-0.108909,-0.081852,-0.0816202,0.0275975,
-0.113801,-0.0806225,-0.0908769,0.0191493,
-0.0793931,0.101811,0.0107011,-0.101932,
-0.0781636,0.0918136,0.00225296,-0.0920698,
-0.0769342,0.0818162,-0.00619521,-0.082208,
-0.0757047,0.0718188,-0.0146434,-0.0723462,
-0.0744753,0.0618215,-0.0230915,-0.0624844,
-0.0732458,0.0518241,-0.0315397,-0.0526226,
-0.0720164,0.0418268,-0.0399879,-0.0427608,
-0.0707869,0.0318294,-0.048436,-0.032899,
-0.0695575,0.021832,-0.0568842,-0.0230372,
-0.068328,0.0118347,-0.0653324,-0.0131754,
0.00183731,0.0284899,-0.00331364,0.0974193,
-0.00816006,0.0328431,0.00654815,0.0874721,
-0.0181574,0.0371963,0.0164099,0.0775249,
-0.0281548,0.0415495,0.0262717,0.0675777,
-0.0381521,0.0459027,0.0361335,0.0576305,
-0.0481495,0.0502559,0.0459953,0.0476833,
-0.0581469,0.0546092,0.0558571,0.0377361,
-0.0681442,0.0589624,0.0657189,0.0277889,
-0.0781416,0.0633156,0.0755807,0.0178418,
-0.088139,0.0676688,0.0854425,0.00789456,
0.072022,0.0342123,-0.00205264,-0.0215499,
0.0763752,0.038146,-0.0119998,-0.0213946,
0.0807284,0.0420798,-0.021947,-0.0212394,
0.0850817,0.0460136,-0.0318942,-0.0210842,
0.0894349,0.0499474,-0.0418414,-0.020929,
0.0937881,0.0538812,-0.0517886,-0.0207737,
0.0981413,0.057815,-0.0617358,-0.0206185,
0.102495,0.0617488,-0.071683,-0.0204633,
0.106848,0.0656826,-0.0816302,-0.020308,
0.111201,0.0696163,-0.0915774,-0.0201528,
0.0735501,0.0618807,-0.0199976,-0.0582104,
0.0774839,0.0635767,-0.0198424,-0.051003,
0.0814177,0.0652728,-0.0196871,-0.0437955,
0.0853515,0.0669688,-0.0195319,-0.0365881,
0.0892853,0.0686648,-0.0193767,-0.0293806,
0.0932191,0.0703609,-0.0192215,-0.0221732,
0.0971528,0.0720569,-0.0190662,-0.0149658,
0.101087,0.0737529,-0.018911,-0.00775832,
0.10502,0.0754489,-0.0187558,-0.000550872,
0.108954,0.077145,-0.0186005,0.00665657,
0.112888,0.078841,-0.0184453,0.013864,
0.080537,0.114565,0.0210715,0.0865002,
0.0822331,0.105408,0.0282789,0.0765907,
0.0839291,0.0962518,0.0354864,0.0666813,
0.0856251,0.0870951,0.0426938,0.0567718,
0.0873211,0.0779385,0.0499012,0.0468623,
0.0890172,0.0687818,0.0571087,0.0369529,
0.0907132,0.0596251,0.0643161,0.0270434,
0.0924092,0.0504685,0.0715236,0.0171339,
0.0941053,0.0413118,0.078731,0.00722443,
0.0321551,0.126961,-0.00268504,0.00784056,
0.0229985,0.120037,-0.0125945,0.0051313,
0.0138418,0.113113,-0.022504,0.00242204,
0.00468514,0.106189,-0.0324135,-0.000287213,
-0.00447152,0.0992651,-0.0423229,-0.00299647,
-0.0136282,0.092341,-0.0522324,-0.00570573,
-0.0227849,0.085417,-0.0621419,-0.00841498,
-0.0319415,0.078493,-0.0720513,-0.0111242,
-0.0410982,0.071569,-0.0819608,-0.0138335,
-0.0502548,0.0646449,-0.0918703,-0.0165427,
0.0577209,-0.065182,-0.019252,-0.0896894,
0.0507969,-0.0558302,-0.0219613,-0.0801321,
0.0438729,-0.0464785,-0.0246705,-0.0705747,
0.0369488,-0.0371268,-0.0273798,-0.0610173,
0.0300248,-0.027775,-0.030089,-0.0514599,
0.0231008,-0.0184233,-0.0327983,-0.0419025,
0.0161768,-0.00907159,-0.0355075,-0.0323451,
0.00925273,0.00028014,-0.0382168,-0.0227878,
0.00232871,0.00963187,-0.0409261,-0.0132304,
-0.00459532,0.0189836,-0.0436353,-0.00367301,
0.0283353,0.0948828,0.00588438,-0.08225,
0.0376871,0.0849018,0.0154418,-0.0731819,
0.0470388,0.0749207,0.0249991,-0.0641138,
0.0563905,0.0649397,0.0345565,-0.0550457,
0.0657422,0.0549587,0.0441139,-0.0459777,
0.075094,0.0449777,0.0536713,-0.0369096,
0.0844457,0.0349967,0.0632287,-0.0278415,
0.0937974,0.0250157,0.072786,-0.0187734,
0.103149,0.0150347,0.0823434,-0.00970531,
0.112501,0.00505365,0.0919008,-0.000637228,
-0.00492737,-0.0674345,0.00843086,0.085907,
-0.0149084,-0.0580119,0.0174989,0.0787036,
-0.0248894,-0.0485893,0.026567,0.0715001,
-0.0348704,-0.0391668,0.0356351,0.0642966,
-0.0448514,-0.0297442,0.0447032,0.0570931,
-0.0548324,-0.0203216,0.0537713,0.0498897,
-0.0648135,-0.010899,0.0628394,0.0426862,
-0.0747945,-0.00147647,0.0719075,0.0354827,
-0.0847755,0.0079461,0.0809755,0.0282792,
-0.0947565,0.0173687,0.0900436,0.0210757,
0.0267912,0.102657,0.0138723,0.0776564,
0.0362138,0.100132,0.00666878,0.0714606,
0.0456364,0.0976071,-0.000534696,0.0652648,
0.055059,0.0950822,-0.00773817,0.0590691,
0.0644815,0.0925573,-0.0149417,0.0528733,
0.0739041,0.0900324,-0.0221451,0.0466775,
0.0833267,0.0875076,-0.0293486,0.0404818,
0.0927492,0.0849827,-0.0365521,0.034286,
0.102172,0.0824578,-0.0437556,0.0280903,
0.111594,0.0799329,-0.050959,0.0218945,
0.077408,0.125819,0.0156987,-0.100743,
0.0748831,0.116983,0.00950296,-0.0913605,
0.0723582,0.108147,0.0033072,-0.0819784,
0.0698333,0.0993105,-0.00288857,-0.0725962,
0.0673084,0.0904743,-0.00908433,-0.063214,
0.0647835,0.0816382,-0.0152801,-0.0538318,
0.0622586,0.0728021,-0.0214759,-0.0444496,
0.0597337,0.063966,-0.0276716,-0.0350674,
0.0572088,0.0551299,-0.0338674,-0.0256852,
0.0546839,0.0462938,-0.0400632,-0.016303,
0.052159,0.0374576,-0.0462589,-0.00692084,
0.0496341,0.0286215,-0.0524547,0.00246135,
0.0471092,0.0197854,-0.0586504,0.0118435,
0.0445843,0.0109493,-0.0648462,0.0212257,
0.0420594,0.00211318,-0.071042,0.0306079,
0.0395345,-0.00672294,-0.0772377,0.0399901,
0.0370097,-0.0155591,-0.0834335,0.0493723,
0.0344848,-0.0243952,-0.0896293,0.0587545,
0.0319599,-0.0332313,-0.095825,0.0681367,
0.029435,-0.0420674,-0.102021,0.0775189,
0.0861936,0.0220567,0.00889627,-0.0992106,
0.089071,0.014239,0.00432938,-0.089229,
0.0919485,0.00642122,-0.000237503,-0.0792473,
0.094826,-0.00139651,-0.00480439,-0.0692657,
0.0977035,-0.00921425,-0.00937127,-0.0592841,
0.100581,-0.017032,-0.0139382,-0.0493024,
0.103458,-0.0248497,-0.018505,-0.0393208,
0.106336,-0.0326674,-0.0230719,-0.0293392,
0.109213,-0.0404852,-0.0276388,-0.0193575,
0.112091,-0.0483029,-0.0322057,-0.00937589,
-0.0561206,-0.079482,0.000605747,-0.0457502,
-0.0639384,-0.0804881,0.0105874,-0.0403345,
-0.0717561,-0.0814943,0.020569,-0.0349189,
-0.0795738,-0.0825004,0.0305507,-0.0295032,
-0.0873916,-0.0835065,0.0405323,-0.0240875,
-0.0952093,-0.0845127,0.0505139,-0.0186718,
-0.103027,-0.0855188,0.0604956,-0.0132561,
-0.110845,-0.0865249,0.0704772,-0.00784047,
-0.118663,-0.087531,0.0804588,-0.00242479,
-0.12648,-0.0885372,0.0904405,0.00299089,
-0.0895433,0.117153,0.00840657,0.0627748,
-0.0905494,0.107391,0.0138222,0.0573365,
-0.0915556,0.09763,0.0192379,0.0518982,
-0.0925617,0.0878684,0.0246536,0.0464599,
-0.0935678,0.0781069,0.0300693,0.0410216,
-0.094574,0.0683454,0.035485,0.0355834,
-0.0955801,0.0585839,0.0409006,0.0301451,
-0.0965862,0.0488224,0.0463163,0.0247068,
-0.0975923,0.0390608,0.051732,0.0192685,
-0.0985985,0.0292993,0.0571477,0.0138302,
-0.0996046,0.0195378,0.0625634,0.00839197,
0.00977626,0.127066,0.00295369,0.0882307,
1.47363e-05,0.119597,-0.00248459,0.0782983,
-0.00974679,0.112129,-0.00792287,0.0683659,
-0.0195083,0.10466,-0.0133612,0.0584335,
-0.0292698,0.0971914,-0.0187994,0.0485011,
-0.0390314,0.0897228,-0.0242377,0.0385687,
-0.0487929,0.0822542,-0.029676,0.0286363,
-0.0585544,0.0747857,-0.0351143,0.0187039,
-0.0683159,0.0673171,-0.0405526,0.00877153,
0.0598485,-0.0649355,-0.00116086,-0.0133702,
0.0523799,-0.0672067,-0.0110933,-0.0130326,
0.0449113,-0.069478,-0.0210256,-0.012695,
0.0374427,-0.0717492,-0.030958,-0.0123575,
0.0299742,-0.0740205,-0.0408904,-0.0120199,
0.0225056,-0.0762917,-0.0508228,-0.0116823,
0.015037,-0.0785629,-0.0607552,-0.0113447,
0.00756842,-0.0808342,-0.0706876,-0.0110071,
9.98375e-05,-0.0831054,-0.08062,-0.0106695,
-0.00736874,-0.0853767,-0.0905524,-0.0103319,
-0.0876479,-0.090253,-0.0099943,0.00780445,
-0.0899192,-0.0803056,-0.00965671,0.0060397,
-0.0921904,-0.0703583,-0.00931911,0.00427495,
-0.0944616,-0.0604109,-0.00898152,0.0025102,
-0.0967329,-0.0504635,-0.00864393,0.000745451,
-0.0990041,-0.0405161,-0.00830633,-0.0010193,
-0.101275,-0.0305687,-0.00796874,-0.00278405,
-0.103547,-0.0206214,-0.00763115,-0.0045488,
-0.105818,-0.010674,-0.00729355,-0.00631355,
-0.108089,-0.000726613,-0.00695596,-0.0080783,
-0.11036,0.00922077,-0.00661837,-0.00984305,
0.0191681,-0.0344689,-0.0116078,0.0795267,
0.0291155,-0.0393608,-0.0133726,0.0702701,
0.0390629,-0.0442527,-0.0151373,0.0610134,
0.0490103,-0.0491446,-0.0169021,0.0517567,
0.0589577,-0.0540365,-0.0186668,0.0425,
0.068905,-0.0589284,-0.0204316,0.0332434,
0.0788524,-0.0638203,-0.0221963,0.0239867,
0.0887998,-0.0687122,-0.0239611,0.01473,
0.0987472,-0.0736041,-0.0257258,0.00547331,
-0.078496,-0.101612,-0.00378337,0.0898322,
-0.0833879,-0.100382,-0.01304,0.081384,
-0.0882798,-0.0991528,-0.0222967,0.0729359,
-0.0931717,-0.0979234,-0.0315534,0.0644877,
-0.0980636,-0.0966939,-0.0408101,0.0560396,
-0.102955,-0.0954645,-0.0500668,0.0475914,
-0.107847,-0.094235,-0.0593234,0.0391432,
-0.112739,-0.0930056,-0.0685801,0.0306951,
-0.117631,-0.0917761,-0.0778368,0.0222469,
-0.122523,-0.0905467,-0.0870935,0.0137987,
-0.0893172,0.102041,0.00535056,-0.100275,
-0.0880878,0.0920432,-0.0030976,-0.0904129,
-0.0868583,0.0820459,-0.0115458,-0.0805512,
-0.0856289,0.0720485,-0.0199939,-0.0706894,
-0.0843994,0.0620511,-0.0284421,-0.0608276,
-0.08317,0.0520538,-0.0368903,-0.0509658,
-0.0819405,0.0420564,-0.0453384,-0.041104,
-0.080711,0.0320591,-0.0537866,-0.0312422,
-0.0794816,0.0220617,-0.0622348,-0.0213804,
-0.0782521,0.0120643,-0.0706829,-0.0115186,
0.00206697,0.0374926,-0.00165682,0.0984456,
-0.00793039,0.0418458,0.00820497,0.0884984,
-0.0179278,0.046199,0.0180668,0.0785512,
-0.0279251,0.0505523,0.0279286,0.068604,
-0.0379225,0.0549055,0.0377903,0.0586568,
-0.0479198,0.0592587,0.0476521,0.0487097,
-0.0579172,0.0636119,0.0575139,0.0387625,
-0.0679146,0.0679651,0.0673757,0.0288153,
-0.0779119,0.0723183,0.0772375,0.0188681,
-0.0879093,0.0766715,0.0870993,0.00892088,
0.0810248,0.043406,-0.00102632,-0.0115511,
0.085378,0.0473398,-0.0109735,-0.0113958,
0.0897312,0.0512736,-0.0209207,-0.0112406,
0.0940844,0.0552074,-0.0308679,-0.0110854,
0.0984376,0.0591412,-0.0408151,-0.0109302,
0.102791,0.063075,-0.0507623,-0.0107749,
0.107144,0.0670087,-0.0607095,-0.0106197,
0.111497,0.0709425,-0.0706567,-0.0104645,
0.11585,0.0748763,-0.0806039,-0.0103093,
0.120204,0.0788101,-0.0905511,-0.010154,
0.0827439,0.0717358,-0.0099988,-0.0651424,
0.0866777,0.0734319,-0.00984357,-0.057935,
0.0906115,0.0751279,-0.00968834,-0.0507275,
0.0945452,0.0768239,-0.00953311,-0.0435201,
0.098479,0.0785199,-0.00937788,-0.0363127,
0.102413,0.080216,-0.00922266,-0.0291052,
0.106347,0.081912,-0.00906743,-0.0218978,
0.11028,0.083608,-0.0089122,-0.0146903,
0.114214,0.0853041,-0.00875697,-0.00748288,
0.118148,0.0870001,-0.00860175,-0.000275436,
0.122082,0.0886961,-0.00844652,0.00693201,
0.0903922,0.118584,0.0141395,0.0878427,
0.0920882,0.109428,0.0213469,0.0779333,
0.0937842,0.100271,0.0285543,0.0680238,
0.0954802,0.0911145,0.0357618,0.0581143,
0.0971763,0.0819578,0.0429692,0.0482048,
0.0988723,0.0728012,0.0501767,0.0382954,
0.100568,0.0636445,0.0573841,0.0283859,
0.102264,0.0544878,0.0645916,0.0184764,
0.10396,0.0453312,0.071799,0.00856695,
0.0361745,0.134176,-0.00134252,0.0174666,
0.0270179,0.127252,-0.011252,0.0147573,
0.0178612,0.120328,-0.0211615,0.012048,
0.00870453,0.113404,-0.0310709,0.00933879,
-0.000452133,0.10648,-0.0409804,0.00662953,
-0.0096088,0.0995562,-0.0508899,0.00392028,
-0.0187655,0.0926321,-0.0607994,0.00121102,
-0.0279221,0.0857081,-0.0707088,-0.00149823,
-0.0370788,0.0787841,-0.0806183,-0.00420749,
-0.0462355,0.0718601,-0.0905278,-0.00691675,
0.064936,-0.06164,-0.009626,-0.0926316,
0.058012,-0.0522883,-0.0123353,-0.0830742,
0.051088,-0.0429366,-0.0150445,-0.0735169,
0.044164,-0.0335849,-0.0177538,-0.0639595,
0.0372399,-0.0242331,-0.020463,-0.0544021,
0.0303159,-0.0148814,-0.0231723,-0.0448447,
0.0233919,-0.00552967,-0.0258815,-0.0352873,
0.0164678,0.00382206,-0.0285908,-0.02573,
0.00954382,0.0131738,-0.0313001,-0.0161726,
0.0026198,0.0225255,-0.0340093,-0.00661519,
0.0318772,0.0942669,0.00294219,-0.0864654,
0.041229,0.0842858,0.0124996,-0.0773973,
0.0505807,0.0743048,0.0220569,-0.0683293,
0.0599324,0.0643238,0.0316143,-0.0592612,
0.0692842,0.0543428,0.0411717,-0.0501931,
0.0786359,0.0443618,0.0507291,-0.041125,
0.0879876,0.0343808,0.0602865,-0.0320569,
0.0973393,0.0243998,0.0698439,-0.0229888,
0.106691,0.0144187,0.0794012,-0.0139207,
0.116043,0.00443773,0.0889586,-0.00485266,
-0.00554329,-0.0640856,0.00421543,0.0789709,
-0.0155243,-0.054663,0.0132835,0.0717674,
-0.0255053,-0.0452404,0.0223516,0.064564,
-0.0354863,-0.0358178,0.0314197,0.0573605,
-0.0454673,-0.0263953,0.0404878,0.050157,
-0.0554484,-0.0169727,0.0495559,0.0429535,
-0.0654294,-0.00755014,0.0586239,0.03575,
-0.0754104,0.00187243,0.067692,0.0285466,
-0.0853914,0.011295,0.0767601,0.0213431,
-0.0953724,0.0207176,0.0858282,0.0141396,
0.0301401,0.112333,0.00693613,0.069807,
0.0395627,0.109808,-0.000267348,0.0636112,
0.0489853,0.107283,-0.00747083,0.0574155,
0.0584079,0.104758,-0.0146743,0.0512197,
0.0678304,0.102233,-0.0218778,0.0450239,
0.077253,0.0997084,-0.0290813,0.0388282,
0.0866756,0.0971835,-0.0362847,0.0326324,
0.0960981,0.0946587,-0.0434882,0.0264367,
0.105521,0.0921338,-0.0506917,0.0202409,
0.114943,0.0896089,-0.0578952,0.0140451,
0.087084,0.130501,0.00784936,-0.0972823,
0.0845591,0.121665,0.0016536,-0.0879001,
0.0820342,0.112829,-0.00454216,-0.0785179,
0.0795093,0.103993,-0.0107379,-0.0691357,
0.0769844,0.0951565,-0.0169337,-0.0597536,
0.0744595,0.0863204,-0.0231295,-0.0503714,
0.0719346,0.0774843,-0.0293252,-0.0409892,
0.0694097,0.0686482,-0.035521,-0.031607,
0.0668848,0.0598121,-0.0417167,-0.0222248,
0.0643599,0.050976,-0.0479125,-0.0128426,
0.061835,0.0421398,-0.0541083,-0.00346042,
0.0593101,0.0333037,-0.060304,0.00592177,
0.0567852,0.0244676,-0.0664998,0.015304,
0.0542603,0.0156315,-0.0726956,0.0246861,
0.0517354,0.00679538,-0.0788913,0.0340683,
0.0492105,-0.00204073,-0.0850871,0.0434505,
0.0466856,-0.0108769,-0.0912829,0.0528327,
0.0441608,-0.019713,-0.0974786,0.0622149,
0.0416359,-0.0285491,-0.103674,0.0715971,
0.039111,-0.0373852,-0.10987,0.0809793,
0.0957706,0.0158211,9.87684e-17,-0.0998164,
0.0986481,0.00800333,-0.00456689,-0.0898347,
0.101526,0.000185594,-0.00913377,-0.0798531,
0.104403,-0.00763214,-0.0137007,-0.0698715,
0.107281,-0.0154499,-0.0182675,-0.0598898,
0.110158,-0.0232676,-0.0228344,-0.0499082,
0.113035,-0.0310853,-0.0274013,-0.0399265,
0.115913,-0.0389031,-0.0319682,-0.0299449,
0.11879,-0.0467208,-0.0365351,-0.0199633,
0.121668,-0.0545385,-0.041102,-0.00998164,
-0.0623563,-0.0894313,6.72514e-18,-0.0541568,
-0.070174,-0.0904374,0.00998164,-0.0487411,
-0.0779917,-0.0914435,0.0199633,-0.0433254,
-0.0858095,-0.0924497,0.0299449,-0.0379098,
-0.0936272,-0.0934558,0.0399265,-0.0324941,
-0.101445,-0.0944619,0.0499082,-0.0270784,
-0.109263,-0.095468,0.0598898,-0.0216627,
-0.11708,-0.0964742,0.0698715,-0.016247,
-0.124898,-0.0974803,0.0798531,-0.0108314,
-0.132716,-0.0984864,0.0898347,-0.00541568,
-0.0994926,0.119324,9.33317e-17,0.0543828,
-0.100499,0.109562,0.00541568,0.0489445,
-0.101505,0.0998008,0.0108314,0.0435062,
-0.102511,0.0900393,0.016247,0.038068,
-0.103517,0.0802778,0.0216627,0.0326297,
-0.104523,0.0705163,0.0270784,0.0271914,
-0.105529,0.0607547,0.0324941,0.0217531,
-0.106535,0.0509932,0.0379098,0.0163148,
-0.107542,0.0412317,0.0433254,0.0108766,
-0.108548,0.0314702,0.0487411,0.00543828,
-0.109554,0.0217086,0.0541568,1.23358e-16,
0.0119471,0.133716,-0.00543828,0.0893915,
0.0021856,0.126247,-0.0108766,0.0794591,
-0.00757592,0.118778,-0.0163148,0.0695267,
-0.0173374,0.11131,-0.0217531,0.0595943,
-0.027099,0.103841,-0.0271914,0.049662,
-0.0368605,0.0963727,-0.0326297,0.0397296,
-0.046622,0.0889041,-0.038068,0.0297972,
-0.0563835,0.0814355,-0.0435062,0.0198648,
-0.0661451,0.0739669,-0.0489445,0.00993239,
0.0664983,-0.0746741,-1.28882e-17,-0.00337593,
0.0590297,-0.0769454,-0.00993239,-0.00303834,
0.0515612,-0.0792166,-0.0198648,-0.00270075,
0.0440926,-0.0814879,-0.0297972,-0.00236315,
0.036624,-0.0837591,-0.0397296,-0.00202556,
0.0291554,-0.0860304,-0.049662,-0.00168797,
0.0216868,-0.0883016,-0.0595943,-0.00135037,
0.0142183,-0.0905728,-0.0695267,-0.00101278,
0.00674967,-0.0928441,-0.0794591,-0.000675187,
-0.000718912,-0.0951153,-0.0893915,-0.000337593,
-0.0973866,-0.0892285,-1.10959e-16,0.0176475,
-0.0996578,-0.0792811,0.000337593,0.0158828,
-0.101929,-0.0693337,0.000675187,0.014118,
-0.1042,-0.0593864,0.00101278,0.0123533,
-0.106472,-0.049439,0.00135037,0.0105885,
-0.108743,-0.0394916,0.00168797,0.00882375,
-0.111014,-0.0295442,0.00202556,0.007059,
-0.113285,-0.0195968,0.00236315,0.00529425,
-0.115557,-0.00964946,0.00270075,0.0035295,
-0.117828,0.000297916,0.00303834,0.00176475,
-0.120099,0.0102453,0.00337593,-8.96872e-17,
0.0201927,-0.0431907,-0.00176475,0.0833101,
0.0301401,-0.0480826,-0.0035295,0.0740534,
0.0400874,-0.0529745,-0.00529425,0.0647968,
0.0500348,-0.0578664,-0.007059,0.0555401,
0.0599822,-0.0627583,-0.00882375,0.0462834,
0.0699296,-0.0676502,-0.0105885,0.0370267,
0.0798769,-0.0725421,-0.0123533,0.02777,
0.0898243,-0.0774339,-0.014118,0.0185134,
0.0997717,-0.0823258,-0.0158828,0.00925668,
-0.0872177,-0.111536,-4.20038e-17,0.0844816,
-0.0921096,-0.110306,-0.00925668,0.0760335,
-0.0970015,-0.109077,-0.0185134,0.0675853,
-0.101893,-0.107848,-0.02777,0.0591372,
-0.106785,-0.106618,-0.0370267,0.050689,
-0.111677,-0.105389,-0.0462834,0.0422408,
-0.116569,-0.104159,-0.0555401,0.0337927,
-0.121461,-0.10293,-0.0647968,0.0253445,
-0.126353,-0.1017,-0.0740534,0.0168963,
-0.131245,-0.100471,-0.0833101,0.00844816,
-0.0992413,0.10227,5.94032e-17,-0.0986179,
-0.0980119,0.0922729,-0.00844816,-0.0887561,
-0.0967824,0.0822755,-0.0168963,-0.0788943,
-0.095553,0.0722782,-0.0253445,-0.0690325,
-0.0943235,0.0622808,-0.0337927,-0.0591708,
-0.0930941,0.0522834,-0.0422408,-0.049309,
-0.0918646,0.0422861,-0.050689,-0.0394472,
-0.0906352,0.0322887,-0.0591372,-0.0295854,
-0.0894057,0.0222914,-0.0675853,-0.0197236,
-0.0881763,0.012294,-0.0760335,-0.00986179,
0.00229663,0.0464954,-1.83944e-17,0.0994719,
-0.00770073,0.0508486,0.00986179,0.0895247,
-0.0176981,0.0552018,0.0197236,0.0795776,
-0.0276955,0.059555,0.0295854,0.0696304,
-0.0376928,0.0639082,0.0394472,0.0596832,
-0.0476902,0.0682614,0.049309,0.049736,
-0.0576875,0.0726147,0.0591708,0.0397888,
-0.0676849,0.0769679,0.0690325,0.0298416,
-0.0776823,0.0813211,0.0788943,0.0198944,
-0.0876796,0.0856743,0.0887561,0.00994719,
0.0900275,0.0525998,-1.13944e-17,-0.00155228,
0.0943807,0.0565336,-0.00994719,-0.00139705,
0.0987339,0.0604674,-0.0198944,-0.00124182,
0.103087,0.0644011,-0.0298416,-0.00108659,
0.10744,0.0683349,-0.0397888,-0.000931365,
0.111794,0.0722687,-0.049736,-0.000776138,
0.116147,0.0762025,-0.0596832,-0.00062091,
0.1205,0.0801363,-0.0696304,-0.000465683,
0.124853,0.0840701,-0.0795776,-0.000310455,
0.129206,0.0880039,-0.0895247,-0.000155228,
0.0919377,0.081591,-1.11009e-16,-0.0720744,
0.0958714,0.083287,0.000155228,-0.064867,
0.0998052,0.084983,0.000310455,-0.0576596,
0.103739,0.086679,0.000465683,-0.0504521,
0.107673,0.0883751,0.00062091,-0.0432447,
0.111607,0.0900711,0.000776138,-0.0360372,
0.11554,0.0917671,0.000931365,-0.0288298,
0.119474,0.0934632,0.00108659,-0.0216223,
0.123408,0.0951592,0.00124182,-0.0144149,
0.127342,0.0968552,0.00139705,-0.00720744,
0.131276,0.0985512,0.00155228,-8.30767e-17,
0.100247,0.122604,0.00720744,0.0891853,
0.101943,0.113447,0.0144149,0.0792758,
0.103639,0.104291,0.0216223,0.0693663,
0.105335,0.0951339,0.0288298,0.0594568,
0.107031,0.0859772,0.0360372,0.0495474,
0.108727,0.0768206,0.0432447,0.0396379,
0.110423,0.0676639,0.0504521,0.0297284,
0.112119,0.0585072,0.0576596,0.0198189,
0.113816,0.0493506,0.064867,0.00990947,
0.0401939,0.141391,-1.4905e-17,0.0270926,
0.0310372,0.134467,-0.00990947,0.0243833,
0.0218806,0.127543,-0.0198189,0.021674,
0.0127239,0.120619,-0.0297284,0.0189648,
0.00356726,0.113695,-0.0396379,0.0162555,
-0.00558941,0.106771,-0.0495474,0.0135463,
-0.0147461,0.0998472,-0.0594568,0.010837,
-0.0239027,0.0929232,-0.0693663,0.00812777,
-0.0330594,0.0859992,-0.0792758,0.00541851,
-0.0422161,0.0790752,-0.0891853,0.00270926,
0.0721511,-0.0580981,-1.0687e-16,-0.0955738,
0.0652271,-0.0487464,-0.00270926,-0.0860164,
0.0583031,-0.0393947,-0.00541851,-0.076459,
0.0513791,-0.0300429,-0.00812777,-0.0669017,
0.044455,-0.0206912,-0.010837,-0.0573443,
0.037531,-0.0113395,-0.0135463,-0.0477869,
0.030607,-0.00198776,-0.0162555,-0.0382295,
0.023683,0.00736397,-0.0189648,-0.0286721,
0.0167589,0.0167157,-0.021674,-0.0191148,
0.00983491,0.0260674,-0.0243833,-0.00955738,
0.0354192,0.0936509,3.26648e-17,-0.0906808,
0.0447709,0.0836699,0.00955738,-0.0816128,
0.0541226,0.0736889,0.0191148,-0.0725447,
0.0634743,0.0637079,0.0286721,-0.0634766,
0.0728261,0.0537269,0.0382295,-0.0544085,
0.0821778,0.0437459,0.0477869,-0.0453404,
0.0915295,0.0337648,0.0573443,-0.0362723,
0.100881,0.0237838,0.0669017,-0.0272043,
0.110233,0.0138028,0.076459,-0.0181362,
0.119585,0.00382181,0.0860164,-0.00906808,
-0.00615921,-0.0607367,4.68007e-17,0.0720348,
-0.0161402,-0.0513141,0.00906808,0.0648313,
-0.0261212,-0.0418915,0.0181362,0.0576278,
-0.0361022,-0.0324689,0.0272043,0.0504243,
-0.0460833,-0.0230464,0.0362723,0.0432209,
-0.0560643,-0.0136238,0.0453404,0.0360174,
-0.0660453,-0.00420123,0.0544085,0.0288139,
-0.0760263,0.00522134,0.0634766,0.0216104,
-0.0860073,0.0146439,0.0725447,0.014407,
-0.0959883,0.0240665,0.0816128,0.00720348,
0.033489,0.122009,2.36956e-16,0.0619576,
0.0429116,0.119484,-0.00720348,0.0557619,
0.0523342,0.116959,-0.014407,0.0495661,
0.0617568,0.114434,-0.0216104,0.0433703,
0.0711793,0.111909,-0.0288139,0.0371746,
0.0806019,0.109384,-0.0360174,0.0309788,
0.0900245,0.10686,-0.0432209,0.0247831,
0.099447,0.104335,-0.0504243,0.0185873,
0.10887,0.10181,-0.0576278,0.0123915,
0.118292,0.0992849,-0.0648313,0.00619576,
0.09676,0.135183,8.71454e-17,-0.0938219,
0.0942351,0.126347,-0.00619576,-0.0844397,
0.0917102,0.117511,-0.0123915,-0.0750575,
0.0891853,0.108675,-0.0185873,-0.0656753,
0.0866604,0.0998388,-0.0247831,-0.0562931,
0.0841355,0.0910026,-0.0309788,-0.0469109,
0.0816106,0.0821665,-0.0371746,-0.0375288,
0.0790857,0.0733304,-0.0433703,-0.0281466,
0.0765608,0.0644943,-0.0495661,-0.0187644,
0.0740359,0.0556582,-0.0557619,-0.00938219,
0.071511,0.0468221,-0.0619576,-3.84184e-17,
0.0689861,0.0379859,-0.0681534,0.00938219,
0.0664612,0.0291498,-0.0743492,0.0187644,
0.0639363,0.0203137,-0.0805449,0.0281466,
0.0614114,0.0114776,-0.0867407,0.0375288,
0.0588865,0.00264147,-0.0929365,0.0469109,
0.0563616,-0.00619464,-0.0991322,0.0562931,
0.0538368,-0.0150308,-0.105328,0.0656753,
0.0513119,-0.0238669,-0.111524,0.0750575,
0.048787,-0.032703,-0.11772,0.0844397,
-0.00889627,-0.100422,0.019484,0.0667138,
-0.0134632,-0.0904405,0.0292469,0.0688372,
